as_of_date,match_id,market_type,outcome,p_model,confidence,model_version,notes
2026-05-09,WC26-MEX-RSA-2026-06-11,match_1x2,home,0.7723,low,elo-baseline-v0.1,Elo: Mexico 1858 vs South Africa 1524
2026-05-09,WC26-MEX-RSA-2026-06-11,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Mexico 1858 vs South Africa 1524
2026-05-09,WC26-MEX-RSA-2026-06-11,match_1x2,away,0.0777,low,elo-baseline-v0.1,Elo: Mexico 1858 vs South Africa 1524
2026-05-09,WC26-KOR-CZE-2026-06-11,match_1x2,home,0.3882,low,elo-baseline-v0.1,Elo: South Korea 1752 vs Czech Republic 1726
2026-05-09,WC26-KOR-CZE-2026-06-11,match_1x2,draw,0.2776,low,elo-baseline-v0.1,Elo: South Korea 1752 vs Czech Republic 1726
2026-05-09,WC26-KOR-CZE-2026-06-11,match_1x2,away,0.3342,low,elo-baseline-v0.1,Elo: South Korea 1752 vs Czech Republic 1726
2026-05-09,WC26-CAN-BIH-2026-06-12,match_1x2,home,0.6908,low,elo-baseline-v0.1,Elo: Canada 1784 vs Bosnia and Herzegovina 1594
2026-05-09,WC26-CAN-BIH-2026-06-12,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Canada 1784 vs Bosnia and Herzegovina 1594
2026-05-09,WC26-CAN-BIH-2026-06-12,match_1x2,away,0.1592,low,elo-baseline-v0.1,Elo: Canada 1784 vs Bosnia and Herzegovina 1594
2026-05-09,WC26-USA-PAR-2026-06-12,match_1x2,home,0.3204,low,elo-baseline-v0.1,Elo: United States 1721 vs Paraguay 1833
2026-05-09,WC26-USA-PAR-2026-06-12,match_1x2,draw,0.2597,low,elo-baseline-v0.1,Elo: United States 1721 vs Paraguay 1833
2026-05-09,WC26-USA-PAR-2026-06-12,match_1x2,away,0.4199,low,elo-baseline-v0.1,Elo: United States 1721 vs Paraguay 1833
2026-05-09,WC26-QAT-SUI-2026-06-13,match_1x2,home,0.055,low,elo-baseline-v0.1,Elo: Qatar 1425 vs Switzerland 1889
2026-05-09,WC26-QAT-SUI-2026-06-13,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Qatar 1425 vs Switzerland 1889
2026-05-09,WC26-QAT-SUI-2026-06-13,match_1x2,away,0.795,low,elo-baseline-v0.1,Elo: Qatar 1425 vs Switzerland 1889
2026-05-09,WC26-BRA-MAR-2026-06-13,match_1x2,home,0.5975,low,elo-baseline-v0.1,Elo: Brazil 1984 vs Morocco 1821
2026-05-09,WC26-BRA-MAR-2026-06-13,match_1x2,draw,0.1687,low,elo-baseline-v0.1,Elo: Brazil 1984 vs Morocco 1821
2026-05-09,WC26-BRA-MAR-2026-06-13,match_1x2,away,0.2338,low,elo-baseline-v0.1,Elo: Brazil 1984 vs Morocco 1821
2026-05-09,WC26-AUS-TUR-2026-06-13,match_1x2,home,0.267,low,elo-baseline-v0.1,Elo: Australia 1783 vs Turkey 1903
2026-05-09,WC26-AUS-TUR-2026-06-13,match_1x2,draw,0.2003,low,elo-baseline-v0.1,Elo: Australia 1783 vs Turkey 1903
2026-05-09,WC26-AUS-TUR-2026-06-13,match_1x2,away,0.5327,low,elo-baseline-v0.1,Elo: Australia 1783 vs Turkey 1903
2026-05-09,WC26-GER-CUW-2026-06-14,match_1x2,home,0.8014,low,elo-baseline-v0.1,Elo: Germany 1923 vs Curaçao 1436
2026-05-09,WC26-GER-CUW-2026-06-14,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Germany 1923 vs Curaçao 1436
2026-05-09,WC26-GER-CUW-2026-06-14,match_1x2,away,0.0486,low,elo-baseline-v0.1,Elo: Germany 1923 vs Curaçao 1436
2026-05-09,WC26-CIV-ECU-2026-06-14,match_1x2,home,0.1577,low,elo-baseline-v0.1,Elo: Ivory Coast 1676 vs Ecuador 1933
2026-05-09,WC26-CIV-ECU-2026-06-14,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Ivory Coast 1676 vs Ecuador 1933
2026-05-09,WC26-CIV-ECU-2026-06-14,match_1x2,away,0.6923,low,elo-baseline-v0.1,Elo: Ivory Coast 1676 vs Ecuador 1933
2026-05-09,WC26-NED-JPN-2026-06-14,match_1x2,home,0.4353,low,elo-baseline-v0.1,Elo: Netherlands 1961 vs Japan 1904
2026-05-09,WC26-NED-JPN-2026-06-14,match_1x2,draw,0.2512,low,elo-baseline-v0.1,Elo: Netherlands 1961 vs Japan 1904
2026-05-09,WC26-NED-JPN-2026-06-14,match_1x2,away,0.3135,low,elo-baseline-v0.1,Elo: Netherlands 1961 vs Japan 1904
2026-05-09,WC26-SWE-TUN-2026-06-14,match_1x2,home,0.4755,low,elo-baseline-v0.1,Elo: Sweden 1719 vs Tunisia 1636
2026-05-09,WC26-SWE-TUN-2026-06-14,match_1x2,draw,0.2297,low,elo-baseline-v0.1,Elo: Sweden 1719 vs Tunisia 1636
2026-05-09,WC26-SWE-TUN-2026-06-14,match_1x2,away,0.2949,low,elo-baseline-v0.1,Elo: Sweden 1719 vs Tunisia 1636
2026-05-09,WC26-BEL-EGY-2026-06-15,match_1x2,home,0.6178,low,elo-baseline-v0.1,Elo: Belgium 1866 vs Egypt 1689
2026-05-09,WC26-BEL-EGY-2026-06-15,match_1x2,draw,0.1591,low,elo-baseline-v0.1,Elo: Belgium 1866 vs Egypt 1689
2026-05-09,WC26-BEL-EGY-2026-06-15,match_1x2,away,0.223,low,elo-baseline-v0.1,Elo: Belgium 1866 vs Egypt 1689
2026-05-09,WC26-IRI-NZL-2026-06-15,match_1x2,home,0.6149,low,elo-baseline-v0.1,Elo: Iran 1760 vs New Zealand 1585
2026-05-09,WC26-IRI-NZL-2026-06-15,match_1x2,draw,0.1605,low,elo-baseline-v0.1,Elo: Iran 1760 vs New Zealand 1585
2026-05-09,WC26-IRI-NZL-2026-06-15,match_1x2,away,0.2246,low,elo-baseline-v0.1,Elo: Iran 1760 vs New Zealand 1585
2026-05-09,WC26-ESP-CPV-2026-06-15,match_1x2,home,0.8262,low,elo-baseline-v0.1,Elo: Spain 2165 vs Cape Verde 1549
2026-05-09,WC26-ESP-CPV-2026-06-15,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Spain 2165 vs Cape Verde 1549
2026-05-09,WC26-ESP-CPV-2026-06-15,match_1x2,away,0.0238,low,elo-baseline-v0.1,Elo: Spain 2165 vs Cape Verde 1549
2026-05-09,WC26-KSA-URU-2026-06-15,match_1x2,home,0.114,low,elo-baseline-v0.1,Elo: Saudi Arabia 1568 vs Uruguay 1892
2026-05-09,WC26-KSA-URU-2026-06-15,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Saudi Arabia 1568 vs Uruguay 1892
2026-05-09,WC26-KSA-URU-2026-06-15,match_1x2,away,0.736,low,elo-baseline-v0.1,Elo: Saudi Arabia 1568 vs Uruguay 1892
2026-05-09,WC26-FRA-SEN-2026-06-16,match_1x2,home,0.6493,low,elo-baseline-v0.1,Elo: France 2082 vs Senegal 1878
2026-05-09,WC26-FRA-SEN-2026-06-16,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: France 2082 vs Senegal 1878
2026-05-09,WC26-FRA-SEN-2026-06-16,match_1x2,away,0.2007,low,elo-baseline-v0.1,Elo: France 2082 vs Senegal 1878
2026-05-09,WC26-IRQ-NOR-2026-06-16,match_1x2,home,0.1252,low,elo-baseline-v0.1,Elo: Iraq 1607 vs Norway 1912
2026-05-09,WC26-IRQ-NOR-2026-06-16,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Iraq 1607 vs Norway 1912
2026-05-09,WC26-IRQ-NOR-2026-06-16,match_1x2,away,0.7248,low,elo-baseline-v0.1,Elo: Iraq 1607 vs Norway 1912
2026-05-09,WC26-ARG-ALG-2026-06-16,match_1x2,home,0.7597,low,elo-baseline-v0.1,Elo: Argentina 2113 vs Algeria 1743
2026-05-09,WC26-ARG-ALG-2026-06-16,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Argentina 2113 vs Algeria 1743
2026-05-09,WC26-ARG-ALG-2026-06-16,match_1x2,away,0.0903,low,elo-baseline-v0.1,Elo: Argentina 2113 vs Algeria 1743
2026-05-09,WC26-AUT-JOR-2026-06-16,match_1x2,home,0.5586,low,elo-baseline-v0.1,Elo: Austria 1827 vs Jordan 1690
2026-05-09,WC26-AUT-JOR-2026-06-16,match_1x2,draw,0.1875,low,elo-baseline-v0.1,Elo: Austria 1827 vs Jordan 1690
2026-05-09,WC26-AUT-JOR-2026-06-16,match_1x2,away,0.2539,low,elo-baseline-v0.1,Elo: Austria 1827 vs Jordan 1690
2026-05-09,WC26-POR-COD-2026-06-17,match_1x2,home,0.7388,low,elo-baseline-v0.1,Elo: Portugal 1984 vs DR Congo 1655
2026-05-09,WC26-POR-COD-2026-06-17,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Portugal 1984 vs DR Congo 1655
2026-05-09,WC26-POR-COD-2026-06-17,match_1x2,away,0.1112,low,elo-baseline-v0.1,Elo: Portugal 1984 vs DR Congo 1655
2026-05-09,WC26-UZB-COL-2026-06-17,match_1x2,home,0.1645,low,elo-baseline-v0.1,Elo: Uzbekistan 1727 vs Colombia 1975
2026-05-09,WC26-UZB-COL-2026-06-17,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Uzbekistan 1727 vs Colombia 1975
2026-05-09,WC26-UZB-COL-2026-06-17,match_1x2,away,0.6855,low,elo-baseline-v0.1,Elo: Uzbekistan 1727 vs Colombia 1975
2026-05-09,WC26-GHA-PAN-2026-06-17,match_1x2,home,0.177,low,elo-baseline-v0.1,Elo: Ghana 1505 vs Panama 1737
2026-05-09,WC26-GHA-PAN-2026-06-17,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Ghana 1505 vs Panama 1737
2026-05-09,WC26-GHA-PAN-2026-06-17,match_1x2,away,0.673,low,elo-baseline-v0.1,Elo: Ghana 1505 vs Panama 1737
2026-05-09,WC26-CZE-RSA-2026-06-18,match_1x2,home,0.6476,low,elo-baseline-v0.1,Elo: Czech Republic 1726 vs South Africa 1524
2026-05-09,WC26-CZE-RSA-2026-06-18,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Czech Republic 1726 vs South Africa 1524
2026-05-09,WC26-CZE-RSA-2026-06-18,match_1x2,away,0.2024,low,elo-baseline-v0.1,Elo: Czech Republic 1726 vs South Africa 1524
2026-05-09,WC26-MEX-KOR-2026-06-18,match_1x2,home,0.6092,low,elo-baseline-v0.1,Elo: Mexico 1858 vs South Korea 1752
2026-05-09,WC26-MEX-KOR-2026-06-18,match_1x2,draw,0.1632,low,elo-baseline-v0.1,Elo: Mexico 1858 vs South Korea 1752
2026-05-09,WC26-MEX-KOR-2026-06-18,match_1x2,away,0.2276,low,elo-baseline-v0.1,Elo: Mexico 1858 vs South Korea 1752
2026-05-09,WC26-SUI-BIH-2026-06-18,match_1x2,home,0.7185,low,elo-baseline-v0.1,Elo: Switzerland 1889 vs Bosnia and Herzegovina 1594
2026-05-09,WC26-SUI-BIH-2026-06-18,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Switzerland 1889 vs Bosnia and Herzegovina 1594
2026-05-09,WC26-SUI-BIH-2026-06-18,match_1x2,away,0.1315,low,elo-baseline-v0.1,Elo: Switzerland 1889 vs Bosnia and Herzegovina 1594
2026-05-09,WC26-CAN-QAT-2026-06-18,match_1x2,home,0.7819,low,elo-baseline-v0.1,Elo: Canada 1784 vs Qatar 1425
2026-05-09,WC26-CAN-QAT-2026-06-18,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Canada 1784 vs Qatar 1425
2026-05-09,WC26-CAN-QAT-2026-06-18,match_1x2,away,0.0681,low,elo-baseline-v0.1,Elo: Canada 1784 vs Qatar 1425
2026-05-09,WC26-BRA-HAI-2026-06-19,match_1x2,home,0.7913,low,elo-baseline-v0.1,Elo: Brazil 1984 vs Haiti 1532
2026-05-09,WC26-BRA-HAI-2026-06-19,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Brazil 1984 vs Haiti 1532
2026-05-09,WC26-BRA-HAI-2026-06-19,match_1x2,away,0.0587,low,elo-baseline-v0.1,Elo: Brazil 1984 vs Haiti 1532
2026-05-09,WC26-USA-AUS-2026-06-19,match_1x2,home,0.3543,low,elo-baseline-v0.1,Elo: United States 1721 vs Australia 1783
2026-05-09,WC26-USA-AUS-2026-06-19,match_1x2,draw,0.2974,low,elo-baseline-v0.1,Elo: United States 1721 vs Australia 1783
2026-05-09,WC26-USA-AUS-2026-06-19,match_1x2,away,0.3483,low,elo-baseline-v0.1,Elo: United States 1721 vs Australia 1783
2026-05-09,WC26-TUR-PAR-2026-06-19,match_1x2,home,0.4553,low,elo-baseline-v0.1,Elo: Turkey 1903 vs Paraguay 1833
2026-05-09,WC26-TUR-PAR-2026-06-19,match_1x2,draw,0.2404,low,elo-baseline-v0.1,Elo: Turkey 1903 vs Paraguay 1833
2026-05-09,WC26-TUR-PAR-2026-06-19,match_1x2,away,0.3043,low,elo-baseline-v0.1,Elo: Turkey 1903 vs Paraguay 1833
2026-05-09,WC26-GER-CIV-2026-06-20,match_1x2,home,0.6848,low,elo-baseline-v0.1,Elo: Germany 1923 vs Ivory Coast 1676
2026-05-09,WC26-GER-CIV-2026-06-20,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Germany 1923 vs Ivory Coast 1676
2026-05-09,WC26-GER-CIV-2026-06-20,match_1x2,away,0.1652,low,elo-baseline-v0.1,Elo: Germany 1923 vs Ivory Coast 1676
2026-05-09,WC26-ECU-CUW-2026-06-20,match_1x2,home,0.804,low,elo-baseline-v0.1,Elo: Ecuador 1933 vs Curaçao 1436
2026-05-09,WC26-ECU-CUW-2026-06-20,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Ecuador 1933 vs Curaçao 1436
2026-05-09,WC26-ECU-CUW-2026-06-20,match_1x2,away,0.046,low,elo-baseline-v0.1,Elo: Ecuador 1933 vs Curaçao 1436
2026-05-09,WC26-NED-SWE-2026-06-20,match_1x2,home,0.6809,low,elo-baseline-v0.1,Elo: Netherlands 1961 vs Sweden 1719
2026-05-09,WC26-NED-SWE-2026-06-20,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Netherlands 1961 vs Sweden 1719
2026-05-09,WC26-NED-SWE-2026-06-20,match_1x2,away,0.1691,low,elo-baseline-v0.1,Elo: Netherlands 1961 vs Sweden 1719
2026-05-09,WC26-TUN-JPN-2026-06-20,match_1x2,home,0.1497,low,elo-baseline-v0.1,Elo: Tunisia 1636 vs Japan 1904
2026-05-09,WC26-TUN-JPN-2026-06-20,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Tunisia 1636 vs Japan 1904
2026-05-09,WC26-TUN-JPN-2026-06-20,match_1x2,away,0.7003,low,elo-baseline-v0.1,Elo: Tunisia 1636 vs Japan 1904
2026-05-09,WC26-BEL-IRI-2026-06-21,match_1x2,home,0.5111,low,elo-baseline-v0.1,Elo: Belgium 1866 vs Iran 1760
2026-05-09,WC26-BEL-IRI-2026-06-21,match_1x2,draw,0.2112,low,elo-baseline-v0.1,Elo: Belgium 1866 vs Iran 1760
2026-05-09,WC26-BEL-IRI-2026-06-21,match_1x2,away,0.2777,low,elo-baseline-v0.1,Elo: Belgium 1866 vs Iran 1760
2026-05-09,WC26-NZL-EGY-2026-06-21,match_1x2,home,0.2792,low,elo-baseline-v0.1,Elo: New Zealand 1585 vs Egypt 1689
2026-05-09,WC26-NZL-EGY-2026-06-21,match_1x2,draw,0.2128,low,elo-baseline-v0.1,Elo: New Zealand 1585 vs Egypt 1689
2026-05-09,WC26-NZL-EGY-2026-06-21,match_1x2,away,0.508,low,elo-baseline-v0.1,Elo: New Zealand 1585 vs Egypt 1689
2026-05-09,WC26-ESP-KSA-2026-06-21,match_1x2,home,0.8235,low,elo-baseline-v0.1,Elo: Spain 2165 vs Saudi Arabia 1568
2026-05-09,WC26-ESP-KSA-2026-06-21,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Spain 2165 vs Saudi Arabia 1568
2026-05-09,WC26-ESP-KSA-2026-06-21,match_1x2,away,0.0265,low,elo-baseline-v0.1,Elo: Spain 2165 vs Saudi Arabia 1568
2026-05-09,WC26-URU-CPV-2026-06-21,match_1x2,home,0.7464,low,elo-baseline-v0.1,Elo: Uruguay 1892 vs Cape Verde 1549
2026-05-09,WC26-URU-CPV-2026-06-21,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Uruguay 1892 vs Cape Verde 1549
2026-05-09,WC26-URU-CPV-2026-06-21,match_1x2,away,0.1036,low,elo-baseline-v0.1,Elo: Uruguay 1892 vs Cape Verde 1549
2026-05-09,WC26-FRA-IRQ-2026-06-22,match_1x2,home,0.7982,low,elo-baseline-v0.1,Elo: France 2082 vs Iraq 1607
2026-05-09,WC26-FRA-IRQ-2026-06-22,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: France 2082 vs Iraq 1607
2026-05-09,WC26-FRA-IRQ-2026-06-22,match_1x2,away,0.0518,low,elo-baseline-v0.1,Elo: France 2082 vs Iraq 1607
2026-05-09,WC26-NOR-SEN-2026-06-22,match_1x2,home,0.4002,low,elo-baseline-v0.1,Elo: Norway 1912 vs Senegal 1878
2026-05-09,WC26-NOR-SEN-2026-06-22,match_1x2,draw,0.2707,low,elo-baseline-v0.1,Elo: Norway 1912 vs Senegal 1878
2026-05-09,WC26-NOR-SEN-2026-06-22,match_1x2,away,0.3291,low,elo-baseline-v0.1,Elo: Norway 1912 vs Senegal 1878
2026-05-09,WC26-ARG-AUT-2026-06-22,match_1x2,home,0.7126,low,elo-baseline-v0.1,Elo: Argentina 2113 vs Austria 1827
2026-05-09,WC26-ARG-AUT-2026-06-22,match_1x2,draw,0.15,low,elo-baseline-v0.1,Elo: Argentina 2113 vs Austria 1827
