as_of_date,match_id,market_type,outcome,p_model,confidence,model_version,notes
2026-05-15,WC26-MEX-RSA-2026-06-11,match_1x2,home,0.3795,medium,curated-poisson-luck-xg-xga-v0.3,MEX lam=0.89 sig=1.18 def_mult=1.00 | RSA lam=1.01 sig=0.77 def_mult=1.01 | host_boost
2026-05-15,WC26-MEX-RSA-2026-06-11,match_1x2,draw,0.2858,medium,curated-poisson-luck-xg-xga-v0.3,MEX lam=0.89 sig=1.18 def_mult=1.00 | RSA lam=1.01 sig=0.77 def_mult=1.01 | host_boost
2026-05-15,WC26-MEX-RSA-2026-06-11,match_1x2,away,0.3347,medium,curated-poisson-luck-xg-xga-v0.3,MEX lam=0.89 sig=1.18 def_mult=1.00 | RSA lam=1.01 sig=0.77 def_mult=1.01 | host_boost
2026-05-15,WC26-KOR-CZE-2026-06-11,match_1x2,home,0.3098,high,curated-poisson-luck-xg-xga-v0.3,KOR lam=1.32 sig=1.14 def_mult=0.94 | CZE lam=1.57 sig=1.47 def_mult=1.15
2026-05-15,WC26-KOR-CZE-2026-06-11,match_1x2,draw,0.2201,high,curated-poisson-luck-xg-xga-v0.3,KOR lam=1.32 sig=1.14 def_mult=0.94 | CZE lam=1.57 sig=1.47 def_mult=1.15
2026-05-15,WC26-KOR-CZE-2026-06-11,match_1x2,away,0.47,high,curated-poisson-luck-xg-xga-v0.3,KOR lam=1.32 sig=1.14 def_mult=0.94 | CZE lam=1.57 sig=1.47 def_mult=1.15
2026-05-15,WC26-CZE-RSA-2026-06-18,match_1x2,home,0.4741,medium,curated-poisson-luck-xg-xga-v0.3,CZE lam=1.57 sig=1.47 def_mult=1.00 | RSA lam=1.01 sig=0.77 def_mult=0.94
2026-05-15,WC26-CZE-RSA-2026-06-18,match_1x2,draw,0.2542,medium,curated-poisson-luck-xg-xga-v0.3,CZE lam=1.57 sig=1.47 def_mult=1.00 | RSA lam=1.01 sig=0.77 def_mult=0.94
2026-05-15,WC26-CZE-RSA-2026-06-18,match_1x2,away,0.2717,medium,curated-poisson-luck-xg-xga-v0.3,CZE lam=1.57 sig=1.47 def_mult=1.00 | RSA lam=1.01 sig=0.77 def_mult=0.94
2026-05-15,WC26-MEX-KOR-2026-06-18,match_1x2,home,0.3734,high,curated-poisson-luck-xg-xga-v0.3,MEX lam=0.89 sig=1.18 def_mult=1.15 | KOR lam=1.32 sig=1.14 def_mult=1.01 | host_boost
2026-05-15,WC26-MEX-KOR-2026-06-18,match_1x2,draw,0.2471,high,curated-poisson-luck-xg-xga-v0.3,MEX lam=0.89 sig=1.18 def_mult=1.15 | KOR lam=1.32 sig=1.14 def_mult=1.01 | host_boost
2026-05-15,WC26-MEX-KOR-2026-06-18,match_1x2,away,0.3794,high,curated-poisson-luck-xg-xga-v0.3,MEX lam=0.89 sig=1.18 def_mult=1.15 | KOR lam=1.32 sig=1.14 def_mult=1.01 | host_boost
2026-05-15,WC26-RSA-KOR-2026-06-24,match_1x2,home,0.346,medium,curated-poisson-luck-xg-xga-v0.3,RSA lam=1.01 sig=0.77 def_mult=1.15 | KOR lam=1.32 sig=1.14 def_mult=1.00
2026-05-15,WC26-RSA-KOR-2026-06-24,match_1x2,draw,0.2584,medium,curated-poisson-luck-xg-xga-v0.3,RSA lam=1.01 sig=0.77 def_mult=1.15 | KOR lam=1.32 sig=1.14 def_mult=1.00
2026-05-15,WC26-RSA-KOR-2026-06-24,match_1x2,away,0.3956,medium,curated-poisson-luck-xg-xga-v0.3,RSA lam=1.01 sig=0.77 def_mult=1.15 | KOR lam=1.32 sig=1.14 def_mult=1.00
2026-05-15,WC26-CZE-MEX-2026-06-24,match_1x2,home,0.4827,high,curated-poisson-luck-xg-xga-v0.3,CZE lam=1.57 sig=1.47 def_mult=1.01 | MEX lam=0.89 sig=1.18 def_mult=0.94
2026-05-15,WC26-CZE-MEX-2026-06-24,match_1x2,draw,0.2571,high,curated-poisson-luck-xg-xga-v0.3,CZE lam=1.57 sig=1.47 def_mult=1.01 | MEX lam=0.89 sig=1.18 def_mult=0.94
2026-05-15,WC26-CZE-MEX-2026-06-24,match_1x2,away,0.2601,high,curated-poisson-luck-xg-xga-v0.3,CZE lam=1.57 sig=1.47 def_mult=1.01 | MEX lam=0.89 sig=1.18 def_mult=0.94
2026-05-15,WC26-CAN-BIH-2026-06-12,match_1x2,home,0.3915,high,curated-poisson-luck-xg-xga-v0.3,CAN lam=1.89 sig=1.49 def_mult=1.00 | BIH lam=1.69 sig=1.23 def_mult=1.34 | host_boost
2026-05-15,WC26-CAN-BIH-2026-06-12,match_1x2,draw,0.168,high,curated-poisson-luck-xg-xga-v0.3,CAN lam=1.89 sig=1.49 def_mult=1.00 | BIH lam=1.69 sig=1.23 def_mult=1.34 | host_boost
2026-05-15,WC26-CAN-BIH-2026-06-12,match_1x2,away,0.4404,high,curated-poisson-luck-xg-xga-v0.3,CAN lam=1.89 sig=1.49 def_mult=1.00 | BIH lam=1.69 sig=1.23 def_mult=1.34 | host_boost
2026-05-15,WC26-QAT-SUI-2026-06-13,match_1x2,home,0.3297,high,curated-poisson-luck-xg-xga-v0.3,QAT lam=1.03 sig=1.20 def_mult=1.25 | SUI lam=1.96 sig=1.30 def_mult=0.85
2026-05-15,WC26-QAT-SUI-2026-06-13,match_1x2,draw,0.2258,high,curated-poisson-luck-xg-xga-v0.3,QAT lam=1.03 sig=1.20 def_mult=1.25 | SUI lam=1.96 sig=1.30 def_mult=0.85
2026-05-15,WC26-QAT-SUI-2026-06-13,match_1x2,away,0.4445,high,curated-poisson-luck-xg-xga-v0.3,QAT lam=1.03 sig=1.20 def_mult=1.25 | SUI lam=1.96 sig=1.30 def_mult=0.85
2026-05-15,WC26-SUI-BIH-2026-06-18,match_1x2,home,0.387,high,curated-poisson-luck-xg-xga-v0.3,SUI lam=1.96 sig=1.30 def_mult=1.00 | BIH lam=1.69 sig=1.23 def_mult=1.25
2026-05-15,WC26-SUI-BIH-2026-06-18,match_1x2,draw,0.1791,high,curated-poisson-luck-xg-xga-v0.3,SUI lam=1.96 sig=1.30 def_mult=1.00 | BIH lam=1.69 sig=1.23 def_mult=1.25
2026-05-15,WC26-SUI-BIH-2026-06-18,match_1x2,away,0.4339,high,curated-poisson-luck-xg-xga-v0.3,SUI lam=1.96 sig=1.30 def_mult=1.00 | BIH lam=1.69 sig=1.23 def_mult=1.25
2026-05-15,WC26-CAN-QAT-2026-06-18,match_1x2,home,0.4544,high,curated-poisson-luck-xg-xga-v0.3,CAN lam=1.89 sig=1.49 def_mult=0.85 | QAT lam=1.03 sig=1.20 def_mult=1.34 | host_boost
2026-05-15,WC26-CAN-QAT-2026-06-18,match_1x2,draw,0.2126,high,curated-poisson-luck-xg-xga-v0.3,CAN lam=1.89 sig=1.49 def_mult=0.85 | QAT lam=1.03 sig=1.20 def_mult=1.34 | host_boost
2026-05-15,WC26-CAN-QAT-2026-06-18,match_1x2,away,0.333,high,curated-poisson-luck-xg-xga-v0.3,CAN lam=1.89 sig=1.49 def_mult=0.85 | QAT lam=1.03 sig=1.20 def_mult=1.34 | host_boost
2026-05-15,WC26-SUI-CAN-2026-06-24,match_1x2,home,0.4644,high,curated-poisson-luck-xg-xga-v0.3,SUI lam=1.96 sig=1.30 def_mult=1.34 | CAN lam=1.89 sig=1.49 def_mult=1.25
2026-05-15,WC26-SUI-CAN-2026-06-24,match_1x2,draw,0.1558,high,curated-poisson-luck-xg-xga-v0.3,SUI lam=1.96 sig=1.30 def_mult=1.34 | CAN lam=1.89 sig=1.49 def_mult=1.25
2026-05-15,WC26-SUI-CAN-2026-06-24,match_1x2,away,0.3798,high,curated-poisson-luck-xg-xga-v0.3,SUI lam=1.96 sig=1.30 def_mult=1.34 | CAN lam=1.89 sig=1.49 def_mult=1.25
2026-05-15,WC26-BIH-QAT-2026-06-24,match_1x2,home,0.4368,high,curated-poisson-luck-xg-xga-v0.3,BIH lam=1.69 sig=1.23 def_mult=0.85 | QAT lam=1.03 sig=1.20 def_mult=1.00
2026-05-15,WC26-BIH-QAT-2026-06-24,match_1x2,draw,0.2569,high,curated-poisson-luck-xg-xga-v0.3,BIH lam=1.69 sig=1.23 def_mult=0.85 | QAT lam=1.03 sig=1.20 def_mult=1.00
2026-05-15,WC26-BIH-QAT-2026-06-24,match_1x2,away,0.3063,high,curated-poisson-luck-xg-xga-v0.3,BIH lam=1.69 sig=1.23 def_mult=0.85 | QAT lam=1.03 sig=1.20 def_mult=1.00
2026-05-15,WC26-BRA-MAR-2026-06-13,match_1x2,home,0.5067,high,curated-poisson-luck-xg-xga-v0.3,BRA lam=1.95 sig=1.55 def_mult=0.91 | MAR lam=1.16 sig=1.06 def_mult=0.80
2026-05-15,WC26-BRA-MAR-2026-06-13,match_1x2,draw,0.2389,high,curated-poisson-luck-xg-xga-v0.3,BRA lam=1.95 sig=1.55 def_mult=0.91 | MAR lam=1.16 sig=1.06 def_mult=0.80
2026-05-15,WC26-BRA-MAR-2026-06-13,match_1x2,away,0.2544,high,curated-poisson-luck-xg-xga-v0.3,BRA lam=1.95 sig=1.55 def_mult=0.91 | MAR lam=1.16 sig=1.06 def_mult=0.80
2026-05-15,WC26-HAI-SCO-2026-06-13,match_1x2,home,0.274,medium,curated-poisson-luck-xg-xga-v0.3,HAI lam=0.94 sig=0.94 def_mult=0.82 | SCO lam=1.18 sig=1.17 def_mult=1.00
2026-05-15,WC26-HAI-SCO-2026-06-13,match_1x2,draw,0.3039,medium,curated-poisson-luck-xg-xga-v0.3,HAI lam=0.94 sig=0.94 def_mult=0.82 | SCO lam=1.18 sig=1.17 def_mult=1.00
2026-05-15,WC26-HAI-SCO-2026-06-13,match_1x2,away,0.4221,medium,curated-poisson-luck-xg-xga-v0.3,HAI lam=0.94 sig=0.94 def_mult=0.82 | SCO lam=1.18 sig=1.17 def_mult=1.00
2026-05-15,WC26-SCO-MAR-2026-06-19,match_1x2,home,0.3716,high,curated-poisson-luck-xg-xga-v0.3,SCO lam=1.18 sig=1.17 def_mult=0.91 | MAR lam=1.16 sig=1.06 def_mult=0.82
2026-05-15,WC26-SCO-MAR-2026-06-19,match_1x2,draw,0.2984,high,curated-poisson-luck-xg-xga-v0.3,SCO lam=1.18 sig=1.17 def_mult=0.91 | MAR lam=1.16 sig=1.06 def_mult=0.82
2026-05-15,WC26-SCO-MAR-2026-06-19,match_1x2,away,0.33,high,curated-poisson-luck-xg-xga-v0.3,SCO lam=1.18 sig=1.17 def_mult=0.91 | MAR lam=1.16 sig=1.06 def_mult=0.82
2026-05-15,WC26-BRA-HAI-2026-06-19,match_1x2,home,0.5631,medium,curated-poisson-luck-xg-xga-v0.3,BRA lam=1.95 sig=1.55 def_mult=1.00 | HAI lam=0.94 sig=0.94 def_mult=0.80
2026-05-15,WC26-BRA-HAI-2026-06-19,match_1x2,draw,0.2329,medium,curated-poisson-luck-xg-xga-v0.3,BRA lam=1.95 sig=1.55 def_mult=1.00 | HAI lam=0.94 sig=0.94 def_mult=0.80
2026-05-15,WC26-BRA-HAI-2026-06-19,match_1x2,away,0.204,medium,curated-poisson-luck-xg-xga-v0.3,BRA lam=1.95 sig=1.55 def_mult=1.00 | HAI lam=0.94 sig=0.94 def_mult=0.80
2026-05-15,WC26-MAR-HAI-2026-06-24,match_1x2,home,0.4079,medium,curated-poisson-luck-xg-xga-v0.3,MAR lam=1.16 sig=1.06 def_mult=1.00 | HAI lam=0.94 sig=0.94 def_mult=0.91
2026-05-15,WC26-MAR-HAI-2026-06-24,match_1x2,draw,0.2983,medium,curated-poisson-luck-xg-xga-v0.3,MAR lam=1.16 sig=1.06 def_mult=1.00 | HAI lam=0.94 sig=0.94 def_mult=0.91
2026-05-15,WC26-MAR-HAI-2026-06-24,match_1x2,away,0.2937,medium,curated-poisson-luck-xg-xga-v0.3,MAR lam=1.16 sig=1.06 def_mult=1.00 | HAI lam=0.94 sig=0.94 def_mult=0.91
2026-05-15,WC26-SCO-BRA-2026-06-24,match_1x2,home,0.2755,high,curated-poisson-luck-xg-xga-v0.3,SCO lam=1.18 sig=1.17 def_mult=0.80 | BRA lam=1.95 sig=1.55 def_mult=0.82
2026-05-15,WC26-SCO-BRA-2026-06-24,match_1x2,draw,0.2509,high,curated-poisson-luck-xg-xga-v0.3,SCO lam=1.18 sig=1.17 def_mult=0.80 | BRA lam=1.95 sig=1.55 def_mult=0.82
2026-05-15,WC26-SCO-BRA-2026-06-24,match_1x2,away,0.4735,high,curated-poisson-luck-xg-xga-v0.3,SCO lam=1.18 sig=1.17 def_mult=0.80 | BRA lam=1.95 sig=1.55 def_mult=0.82
2026-05-15,WC26-USA-PAR-2026-06-12,match_1x2,home,0.5093,high,curated-poisson-luck-xg-xga-v0.3,USA lam=1.38 sig=1.24 def_mult=1.03 | PAR lam=1.20 sig=0.86 def_mult=0.76 | host_boost
2026-05-15,WC26-USA-PAR-2026-06-12,match_1x2,draw,0.2437,high,curated-poisson-luck-xg-xga-v0.3,USA lam=1.38 sig=1.24 def_mult=1.03 | PAR lam=1.20 sig=0.86 def_mult=0.76 | host_boost
2026-05-15,WC26-USA-PAR-2026-06-12,match_1x2,away,0.2471,high,curated-poisson-luck-xg-xga-v0.3,USA lam=1.38 sig=1.24 def_mult=1.03 | PAR lam=1.20 sig=0.86 def_mult=0.76 | host_boost
2026-05-15,WC26-AUS-TUR-2026-06-14,match_1x2,home,0.2809,high,curated-poisson-luck-xg-xga-v0.3,AUS lam=0.91 sig=0.96 def_mult=1.06 | TUR lam=1.59 sig=1.48 def_mult=0.97
2026-05-15,WC26-AUS-TUR-2026-06-14,match_1x2,draw,0.2535,high,curated-poisson-luck-xg-xga-v0.3,AUS lam=0.91 sig=0.96 def_mult=1.06 | TUR lam=1.59 sig=1.48 def_mult=0.97
2026-05-15,WC26-AUS-TUR-2026-06-14,match_1x2,away,0.4656,high,curated-poisson-luck-xg-xga-v0.3,AUS lam=0.91 sig=0.96 def_mult=1.06 | TUR lam=1.59 sig=1.48 def_mult=0.97
2026-05-15,WC26-USA-AUS-2026-06-19,match_1x2,home,0.5173,high,curated-poisson-luck-xg-xga-v0.3,USA lam=1.38 sig=1.24 def_mult=0.97 | AUS lam=0.91 sig=0.96 def_mult=0.76 | host_boost
2026-05-15,WC26-USA-AUS-2026-06-19,match_1x2,draw,0.2632,high,curated-poisson-luck-xg-xga-v0.3,USA lam=1.38 sig=1.24 def_mult=0.97 | AUS lam=0.91 sig=0.96 def_mult=0.76 | host_boost
2026-05-15,WC26-USA-AUS-2026-06-19,match_1x2,away,0.2195,high,curated-poisson-luck-xg-xga-v0.3,USA lam=1.38 sig=1.24 def_mult=0.97 | AUS lam=0.91 sig=0.96 def_mult=0.76 | host_boost
2026-05-15,WC26-TUR-PAR-2026-06-19,match_1x2,home,0.4392,high,curated-poisson-luck-xg-xga-v0.3,TUR lam=1.59 sig=1.48 def_mult=1.03 | PAR lam=1.20 sig=0.86 def_mult=1.06
2026-05-15,WC26-TUR-PAR-2026-06-19,match_1x2,draw,0.2279,high,curated-poisson-luck-xg-xga-v0.3,TUR lam=1.59 sig=1.48 def_mult=1.03 | PAR lam=1.20 sig=0.86 def_mult=1.06
2026-05-15,WC26-TUR-PAR-2026-06-19,match_1x2,away,0.3329,high,curated-poisson-luck-xg-xga-v0.3,TUR lam=1.59 sig=1.48 def_mult=1.03 | PAR lam=1.20 sig=0.86 def_mult=1.06
2026-05-15,WC26-TUR-USA-2026-06-25,match_1x2,home,0.3386,high,curated-poisson-luck-xg-xga-v0.3,TUR lam=1.59 sig=1.48 def_mult=0.76 | USA lam=1.38 sig=1.24 def_mult=1.06
2026-05-15,WC26-TUR-USA-2026-06-25,match_1x2,draw,0.2423,high,curated-poisson-luck-xg-xga-v0.3,TUR lam=1.59 sig=1.48 def_mult=0.76 | USA lam=1.38 sig=1.24 def_mult=1.06
2026-05-15,WC26-TUR-USA-2026-06-25,match_1x2,away,0.4191,high,curated-poisson-luck-xg-xga-v0.3,TUR lam=1.59 sig=1.48 def_mult=0.76 | USA lam=1.38 sig=1.24 def_mult=1.06
2026-05-15,WC26-PAR-AUS-2026-06-25,match_1x2,home,0.3993,high,curated-poisson-luck-xg-xga-v0.3,PAR lam=1.20 sig=0.86 def_mult=0.97 | AUS lam=0.91 sig=0.96 def_mult=1.03
2026-05-15,WC26-PAR-AUS-2026-06-25,match_1x2,draw,0.2881,high,curated-poisson-luck-xg-xga-v0.3,PAR lam=1.20 sig=0.86 def_mult=0.97 | AUS lam=0.91 sig=0.96 def_mult=1.03
2026-05-15,WC26-PAR-AUS-2026-06-25,match_1x2,away,0.3126,high,curated-poisson-luck-xg-xga-v0.3,PAR lam=1.20 sig=0.86 def_mult=0.97 | AUS lam=0.91 sig=0.96 def_mult=1.03
2026-05-15,WC26-GER-CUW-2026-06-14,match_1x2,home,0.5769,medium,curated-poisson-luck-xg-xga-v0.3,GER lam=2.22 sig=1.67 def_mult=1.00 | CUW lam=1.06 sig=1.36 def_mult=0.80
2026-05-15,WC26-GER-CUW-2026-06-14,match_1x2,draw,0.2054,medium,curated-poisson-luck-xg-xga-v0.3,GER lam=2.22 sig=1.67 def_mult=1.00 | CUW lam=1.06 sig=1.36 def_mult=0.80
2026-05-15,WC26-GER-CUW-2026-06-14,match_1x2,away,0.2176,medium,curated-poisson-luck-xg-xga-v0.3,GER lam=2.22 sig=1.67 def_mult=1.00 | CUW lam=1.06 sig=1.36 def_mult=0.80
2026-05-15,WC26-CIV-ECU-2026-06-14,match_1x2,home,0.4001,medium,curated-poisson-luck-xg-xga-v0.3,CIV lam=1.24 sig=1.06 def_mult=1.06 | ECU lam=1.14 sig=0.97 def_mult=1.00
2026-05-15,WC26-CIV-ECU-2026-06-14,match_1x2,draw,0.2615,medium,curated-poisson-luck-xg-xga-v0.3,CIV lam=1.24 sig=1.06 def_mult=1.06 | ECU lam=1.14 sig=0.97 def_mult=1.00
2026-05-15,WC26-CIV-ECU-2026-06-14,match_1x2,away,0.3384,medium,curated-poisson-luck-xg-xga-v0.3,CIV lam=1.24 sig=1.06 def_mult=1.06 | ECU lam=1.14 sig=0.97 def_mult=1.00
2026-05-15,WC26-GER-CIV-2026-06-20,match_1x2,home,0.5688,medium,curated-poisson-luck-xg-xga-v0.3,GER lam=2.22 sig=1.67 def_mult=1.00 | CIV lam=1.24 sig=1.06 def_mult=0.80
2026-05-15,WC26-GER-CIV-2026-06-20,match_1x2,draw,0.2042,medium,curated-poisson-luck-xg-xga-v0.3,GER lam=2.22 sig=1.67 def_mult=1.00 | CIV lam=1.24 sig=1.06 def_mult=0.80
2026-05-15,WC26-GER-CIV-2026-06-20,match_1x2,away,0.227,medium,curated-poisson-luck-xg-xga-v0.3,GER lam=2.22 sig=1.67 def_mult=1.00 | CIV lam=1.24 sig=1.06 def_mult=0.80
2026-05-15,WC26-ECU-CUW-2026-06-20,match_1x2,home,0.3635,medium,curated-poisson-luck-xg-xga-v0.3,ECU lam=1.14 sig=0.97 def_mult=1.00 | CUW lam=1.06 sig=1.36 def_mult=1.06
2026-05-15,WC26-ECU-CUW-2026-06-20,match_1x2,draw,0.2757,medium,curated-poisson-luck-xg-xga-v0.3,ECU lam=1.14 sig=0.97 def_mult=1.00 | CUW lam=1.06 sig=1.36 def_mult=1.06
2026-05-15,WC26-ECU-CUW-2026-06-20,match_1x2,away,0.3608,medium,curated-poisson-luck-xg-xga-v0.3,ECU lam=1.14 sig=0.97 def_mult=1.00 | CUW lam=1.06 sig=1.36 def_mult=1.06
2026-05-15,WC26-CUW-CIV-2026-06-25,match_1x2,home,0.3375,medium,curated-poisson-luck-xg-xga-v0.3,CUW lam=1.06 sig=1.36 def_mult=1.00 | CIV lam=1.24 sig=1.06 def_mult=1.00
2026-05-15,WC26-CUW-CIV-2026-06-25,match_1x2,draw,0.2696,medium,curated-poisson-luck-xg-xga-v0.3,CUW lam=1.06 sig=1.36 def_mult=1.00 | CIV lam=1.24 sig=1.06 def_mult=1.00
2026-05-15,WC26-CUW-CIV-2026-06-25,match_1x2,away,0.3929,medium,curated-poisson-luck-xg-xga-v0.3,CUW lam=1.06 sig=1.36 def_mult=1.00 | CIV lam=1.24 sig=1.06 def_mult=1.00
2026-05-15,WC26-ECU-GER-2026-06-25,match_1x2,home,0.1991,high,curated-poisson-luck-xg-xga-v0.3,ECU lam=1.14 sig=0.97 def_mult=0.80 | GER lam=2.22 sig=1.67 def_mult=1.06
2026-05-15,WC26-ECU-GER-2026-06-25,match_1x2,draw,0.1974,high,curated-poisson-luck-xg-xga-v0.3,ECU lam=1.14 sig=0.97 def_mult=0.80 | GER lam=2.22 sig=1.67 def_mult=1.06
2026-05-15,WC26-ECU-GER-2026-06-25,match_1x2,away,0.6034,high,curated-poisson-luck-xg-xga-v0.3,ECU lam=1.14 sig=0.97 def_mult=0.80 | GER lam=2.22 sig=1.67 def_mult=1.06
2026-05-15,WC26-NED-JPN-2026-06-14,match_1x2,home,0.5906,high,curated-poisson-luck-xg-xga-v0.3,NED lam=2.00 sig=1.53 def_mult=1.18 | JPN lam=1.10 sig=1.39 def_mult=0.89
2026-05-15,WC26-NED-JPN-2026-06-14,match_1x2,draw,0.1877,high,curated-poisson-luck-xg-xga-v0.3,NED lam=2.00 sig=1.53 def_mult=1.18 | JPN lam=1.10 sig=1.39 def_mult=0.89
2026-05-15,WC26-NED-JPN-2026-06-14,match_1x2,away,0.2217,high,curated-poisson-luck-xg-xga-v0.3,NED lam=2.00 sig=1.53 def_mult=1.18 | JPN lam=1.10 sig=1.39 def_mult=0.89
2026-05-15,WC26-SWE-TUN-2026-06-14,match_1x2,home,0.5435,medium,curated-poisson-luck-xg-xga-v0.3,SWE lam=1.55 sig=1.56 def_mult=1.23 | TUN lam=1.06 sig=1.05 def_mult=0.78
2026-05-15,WC26-SWE-TUN-2026-06-14,match_1x2,draw,0.2322,medium,curated-poisson-luck-xg-xga-v0.3,SWE lam=1.55 sig=1.56 def_mult=1.23 | TUN lam=1.06 sig=1.05 def_mult=0.78
2026-05-15,WC26-SWE-TUN-2026-06-14,match_1x2,away,0.2243,medium,curated-poisson-luck-xg-xga-v0.3,SWE lam=1.55 sig=1.56 def_mult=1.23 | TUN lam=1.06 sig=1.05 def_mult=0.78
2026-05-15,WC26-NED-SWE-2026-06-20,match_1x2,home,0.4119,high,curated-poisson-luck-xg-xga-v0.3,NED lam=2.00 sig=1.53 def_mult=0.78 | SWE lam=1.55 sig=1.56 def_mult=0.89
2026-05-15,WC26-NED-SWE-2026-06-20,match_1x2,draw,0.2276,high,curated-poisson-luck-xg-xga-v0.3,NED lam=2.00 sig=1.53 def_mult=0.78 | SWE lam=1.55 sig=1.56 def_mult=0.89
2026-05-15,WC26-NED-SWE-2026-06-20,match_1x2,away,0.3606,high,curated-poisson-luck-xg-xga-v0.3,NED lam=2.00 sig=1.53 def_mult=0.78 | SWE lam=1.55 sig=1.56 def_mult=0.89
2026-05-15,WC26-TUN-JPN-2026-06-21,match_1x2,home,0.3576,medium,curated-poisson-luck-xg-xga-v0.3,TUN lam=1.06 sig=1.05 def_mult=1.18 | JPN lam=1.10 sig=1.39 def_mult=1.23
2026-05-15,WC26-TUN-JPN-2026-06-21,match_1x2,draw,0.2485,medium,curated-poisson-luck-xg-xga-v0.3,TUN lam=1.06 sig=1.05 def_mult=1.18 | JPN lam=1.10 sig=1.39 def_mult=1.23
2026-05-15,WC26-TUN-JPN-2026-06-21,match_1x2,away,0.3939,medium,curated-poisson-luck-xg-xga-v0.3,TUN lam=1.06 sig=1.05 def_mult=1.18 | JPN lam=1.10 sig=1.39 def_mult=1.23
2026-05-15,WC26-TUN-NED-2026-06-25,match_1x2,home,0.1934,medium,curated-poisson-luck-xg-xga-v0.3,TUN lam=1.06 sig=1.05 def_mult=0.89 | NED lam=2.00 sig=1.53 def_mult=1.23
2026-05-15,WC26-TUN-NED-2026-06-25,match_1x2,draw,0.1836,medium,curated-poisson-luck-xg-xga-v0.3,TUN lam=1.06 sig=1.05 def_mult=0.89 | NED lam=2.00 sig=1.53 def_mult=1.23
2026-05-15,WC26-TUN-NED-2026-06-25,match_1x2,away,0.6229,medium,curated-poisson-luck-xg-xga-v0.3,TUN lam=1.06 sig=1.05 def_mult=0.89 | NED lam=2.00 sig=1.53 def_mult=1.23
2026-05-15,WC26-JPN-SWE-2026-06-25,match_1x2,home,0.2513,high,curated-poisson-luck-xg-xga-v0.3,JPN lam=1.10 sig=1.39 def_mult=0.78 | SWE lam=1.55 sig=1.56 def_mult=1.18
2026-05-15,WC26-JPN-SWE-2026-06-25,match_1x2,draw,0.2337,high,curated-poisson-luck-xg-xga-v0.3,JPN lam=1.10 sig=1.39 def_mult=0.78 | SWE lam=1.55 sig=1.56 def_mult=1.18
